FIX
1.0	0.000	0.000	0.000
TRIP
DATE 2009-06-27 
DECLINATION     0.00
DATA
54.770	-87.640
54.770	-87.670
POLYLINE BROWN
54.800	-87.910
54.815	-87.955
54.875	-87.940
POLYLINE BLACK
51.005	-87.925
51.110	-87.985
51.320	-88.030
51.650	-87.985
51.950	-88.060
52.010	-88.090
52.145	-88.120
52.175	-88.105
52.205	-88.120
52.385	-88.045
52.385	-88.015
52.625	-87.895
52.685	-87.910
52.715	-87.895
53.015	-87.985
53.075	-87.970
53.285	-87.985
53.570	-87.895
53.870	-87.805
54.095	-87.760
54.410	-87.685
54.560	-87.715
54.590	-87.700
54.650	-87.715
54.830	-87.685
POLYLINE BLACK
50.795	-88.450
50.810	-88.510
51.050	-88.540
51.290	-88.450
51.380	-88.405
51.440	-88.390
51.470	-88.405
51.530	-88.390
51.860	-88.510
51.980	-88.525
52.010	-88.510
52.070	-88.525
52.355	-88.435
52.475	-88.360
52.505	-88.360
52.625	-88.285
52.745	-88.315
52.925	-88.360
53.195	-88.300
53.360	-88.255
53.390	-88.255
53.540	-88.180
53.660	-88.195
53.885	-88.165
53.945	-88.180
54.005	-88.150
54.125	-88.165
54.185	-88.135
54.215	-88.150
54.380	-88.075
54.440	-88.090
54.590	-88.030
54.800	-87.955
POLYLINE BLACK
48.920	-88.555
48.920	-88.585
48.770	-88.495
48.710	-88.510
48.530	-88.465
48.470	-88.405
48.545	-88.315
48.710	-88.255
48.800	-88.285
48.920	-88.180
48.950	-88.180
49.040	-88.240
49.070	-88.225
49.130	-88.240
49.505	-88.045
49.760	-88.000
49.820	-88.030
POLYLINE BLUE
49.460	-88.600
49.445	-88.540
49.325	-88.435
49.265	-88.450
49.220	-88.510
49.190	-88.705
POLYLINE BLUE
49.520	-89.065
49.505	-89.125
49.580	-89.005
49.505	-88.855
49.475	-88.855
49.370	-88.720
49.355	-88.675
49.385	-88.555
POLYLINE BLUE
50.105	-87.070
50.000	-87.055
49.955	-87.010
49.970	-86.935
50.060	-86.830
POLYLINE BLUE
50.330	-86.905
50.150	-86.995
50.060	-86.995
POLYLINE BLACK
50.270	-87.145
50.420	-87.355
50.525	-87.565
50.705	-87.685
50.855	-87.895
51.095	-88.015
POLYLINE BLACK
48.905	-88.540
48.965	-88.615
49.085	-88.645
49.160	-88.630
49.280	-88.660
49.505	-88.645
49.535	-88.630
49.595	-88.660
49.685	-88.630
49.775	-88.675
49.835	-88.645
49.895	-88.660
50.405	-88.540
50.525	-88.555
50.615	-88.525
50.705	-88.555
50.795	-88.525
50.825	-88.540
50.855	-88.525
50.885	-88.555
POLYLINE BLACK
49.820	-87.565
49.850	-87.625
49.940	-87.655
50.015	-87.820
50.000	-88.075
49.970	-88.075
49.910	-88.120
49.850	-88.090
POLYLINE BLACK
49.040	-86.770
49.130	-86.845
49.565	-86.830
49.595	-86.845
49.820	-86.830
50.045	-86.875
50.270	-87.085
50.360	-87.280
POLYLINE BLACK
49.985	-87.700
49.790	-87.385
49.595	-87.235
49.475	-87.205
49.415	-87.220
49.295	-87.190
49.145	-87.160
48.950	-87.205
48.920	-87.190
48.860	-87.235
48.830	-87.220
48.740	-87.250
48.650	-87.220
POLYLINE BROWN
47.090	-86.635
47.105	-86.740
47.045	-86.725
47.015	-86.740
46.955	-86.710
46.880	-86.770
46.940	-86.845
47.060	-86.845
47.060	-86.845
47.075	-86.755
POLYLINE BROWN
47.465	-86.845
47.345	-86.770
47.315	-86.785
47.240	-86.770
47.210	-86.800
47.315	-86.875
47.375	-86.890
47.405	-86.875
POLYLINE BLACK
48.275	-86.410
48.365	-86.515
48.530	-86.605
48.560	-86.605
48.785	-86.695
48.845	-86.710
48.860	-86.740
48.890	-86.725
48.920	-86.755
48.950	-86.740
49.145	-86.845
POLYLINE BLACK
48.170	-86.935
48.215	-87.010
48.305	-86.995
48.515	-87.070
48.665	-87.175
48.740	-87.190
48.860	-87.265
48.890	-87.265
POLYLINE BLACK
48.275	-86.500
48.305	-86.500
48.305	-86.470
48.200	-86.440
48.170	-86.425
48.140	-86.440
48.110	-86.425
47.990	-86.485
47.930	-86.470
47.870	-86.515
47.840	-86.500
47.630	-86.590
47.600	-86.575
47.435	-86.650
47.345	-86.665
47.285	-86.635
47.255	-86.650
47.195	-86.635
47.165	-86.650
47.105	-86.620
47.030	-86.605
46.940	-86.620
46.910	-86.605
46.820	-86.620
46.415	-86.545
46.265	-86.560
46.070	-86.500
46.040	-86.500
45.770	-86.395
45.740	-86.425
45.680	-86.410
45.650	-86.425
45.290	-86.380
45.260	-86.395
45.230	-86.380
45.170	-86.425
45.140	-86.410
45.110	-86.440
45.050	-86.425
POLYLINE BLACK
44.675	-86.650
44.750	-86.665
44.780	-86.650
44.930	-86.725
44.960	-86.710
45.080	-86.785
45.110	-86.770
45.170	-86.800
45.200	-86.770
45.380	-86.815
45.500	-86.830
45.620	-86.785
45.680	-86.770
45.710	-86.785
45.935	-86.755
46.085	-86.800
46.280	-86.845
46.370	-86.905
46.400	-86.890
46.760	-87.025
46.985	-87.055
47.015	-87.040
47.165	-87.070
47.225	-87.055
47.330	-87.085
47.420	-87.070
47.660	-87.115
47.720	-87.100
47.750	-87.115
47.840	-87.085
47.870	-87.100
47.900	-87.070
47.930	-87.085
48.110	-86.995
48.200	-86.965
48.230	-86.980
POLYLINE BLACK
44.630	-86.110
44.690	-86.215
44.780	-86.290
44.855	-86.410
44.960	-86.455
44.990	-86.425
45.170	-86.455
45.200	-86.440
POLYLINE BLACK
44.420	-86.530
44.480	-86.560
44.510	-86.560
44.555	-86.590
44.675	-86.605
44.720	-86.635
44.765	-86.650
44.765	-86.680
44.900	-86.800
POLYLINE BLACK
43.130	-82.630
42.995	-82.750
42.980	-83.035
43.025	-83.125
42.890	-83.395
42.875	-83.455
42.920	-83.680
42.935	-83.770
42.995	-83.920
42.980	-84.010
43.115	-84.115
43.205	-84.130
43.235	-84.160
43.370	-84.085
43.370	-84.055
43.400	-84.055
43.445	-83.965
43.445	-83.905
43.355	-83.785
43.370	-83.620
43.415	-83.530
43.400	-83.410
43.355	-83.320
43.340	-82.990
43.280	-82.765
43.175	-82.645
43.115	-82.630
43.085	-82.645
POLYLINE BLACK
44.315	-86.110
44.360	-86.155
44.390	-86.140
44.480	-86.170
44.510	-86.155
44.690	-86.200
44.750	-86.200
POLYLINE BLACK
43.745	-86.395
43.865	-86.455
43.985	-86.515
44.135	-86.530
44.150	-86.500
44.210	-86.530
44.240	-86.515
44.390	-86.545
44.450	-86.530
44.480	-86.545
POLYLINE BLACK
43.670	-85.870
43.730	-85.960
43.760	-85.960
43.865	-86.035
43.865	-86.065
43.940	-86.140
43.940	-86.170
44.075	-86.260
44.195	-86.260
44.225	-86.290
44.330	-86.215
44.390	-86.200
POLYLINE BLACK
43.385	-85.840
43.445	-85.855
43.475	-85.840
43.685	-85.945
43.715	-85.930
43.835	-85.990
43.865	-85.975
43.970	-86.065
POLYLINE BLACK
43.295	-85.795
43.325	-85.855
43.355	-85.855
POLYLINE BLACK
43.385	-86.215
43.460	-86.275
43.700	-86.350
43.850	-86.500
POLYLINE BLACK
42.305	-86.170
42.395	-86.155
42.455	-86.170
42.515	-86.155
42.740	-86.245
42.860	-86.320
43.010	-86.350
43.070	-86.320
43.160	-86.305
43.355	-86.275
43.385	-86.260
43.415	-86.275
43.445	-86.260
43.475	-86.275
43.535	-86.260
POLYLINE BLACK
41.735	-85.195
41.735	-85.225
41.915	-85.330
42.125	-85.510
42.185	-85.525
42.335	-85.585
42.425	-85.615
42.455	-85.600
42.515	-85.630
42.545	-85.615
42.680	-85.735
42.800	-85.750
42.995	-85.720
43.025	-85.735
43.085	-85.720
43.295	-85.810
43.325	-85.795
43.385	-85.810
43.415	-85.795
43.445	-85.810
POLYLINE BLACK
41.630	-85.810
41.675	-85.915
41.765	-85.930
42.005	-86.125
42.185	-86.170
42.245	-86.185
42.335	-86.170
42.365	-86.200
42.395	-86.185
42.455	-86.200
POLYLINE BLACK
41.420	-85.645
41.615	-85.810
41.615	-85.840
41.765	-85.900
POLYLINE BLACK
41.285	-84.235
41.420	-84.595
41.495	-84.715
41.600	-84.895
41.675	-85.180
41.765	-85.285
41.795	-85.300
POLYLINE BLACK
41.480	-85.690
41.390	-85.555
41.195	-85.375
41.060	-85.120
POLYLINE BLACK
40.850	-84.115
40.970	-84.355
41.000	-84.745
41.105	-85.135
41.120	-85.225
POLYLINE BLACK
41.300	-83.815
41.420	-83.875
41.450	-83.935
41.360	-84.190
41.375	-84.415
POLYLINE BLACK
40.985	-84.325
40.985	-84.325
40.805	-83.905
40.670	-83.695
40.580	-83.650
40.490	-83.695
40.325	-83.575
40.040	-83.380
40.010	-83.380
39.725	-83.140
39.605	-82.945
POLYLINE BLACK
39.980	-82.975
40.220	-83.155
40.430	-83.170
40.460	-83.155
40.610	-83.215
40.985	-83.485
41.015	-83.485
41.045	-83.515
41.075	-83.500
41.330	-83.740
41.405	-83.785
41.420	-83.845
41.450	-83.845
41.480	-83.875
POLYLINE BLACK
40.175	-81.430
40.280	-81.280
POLYLINE BLACK
40.160	-81.430
40.280	-81.340
POLYLINE BLACK
40.175	-81.385
40.205	-81.385
40.235	-81.355
40.295	-81.490
40.280	-81.730
40.190	-81.880
40.190	-81.985
POLYLINE BLACK
40.040	-81.655
40.070	-81.685
40.130	-81.565
40.055	-81.505
39.995	-81.580
40.055	-81.700
40.130	-81.655
POLYLINE BLACK
40.025	-83.050
40.055	-83.020
40.010	-82.930
40.025	-82.825
40.145	-82.495
40.145	-82.420
40.115	-82.360
40.250	-82.150
40.265	-82.060
40.265	-82.060
40.265	-82.000
POLYLINE BLACK
39.260	-81.760
39.320	-81.745
39.440	-81.775
39.530	-81.760
39.575	-81.805
39.620	-82.090
39.665	-82.315
39.590	-82.660
39.650	-83.020
POLYLINE BLACK
39.245	-81.760
39.335	-81.730
39.395	-81.745
POLYLINE BLACK
39.290	-81.100
39.230	-81.145
39.080	-80.965
38.840	-80.860
38.660	-80.905
38.600	-81.040
POLYLINE BLACK
40.055	-81.175
40.085	-81.190
40.115	-81.175
40.205	-81.190
40.235	-81.160
40.325	-81.205
40.310	-81.235
40.340	-81.295
POLYLINE BLACK
38.810	-81.670
38.765	-81.745
POLYLINE BLACK
39.470	-81.790
39.380	-81.730
39.260	-81.535
39.230	-81.535
39.020	-81.430
38.930	-81.415
38.870	-81.490
38.885	-81.550
38.810	-81.700
38.780	-81.715
POLYLINE BLACK
40.085	-81.190
40.010	-81.160
39.830	-81.175
39.800	-81.160
39.680	-81.175
39.620	-81.160
39.560	-81.175
39.320	-81.130
39.200	-81.100
39.170	-81.115
39.140	-81.085
38.975	-81.100
38.870	-81.040
POLYLINE BLACK
38.630	-80.935
38.645	-80.965
38.660	-80.890
38.870	-80.995
38.900	-80.995
POLYLINE BLACK
38.495	-82.435
38.525	-82.435
38.600	-82.285
38.615	-82.075
38.765	-81.730
38.795	-81.610
38.885	-81.400
38.975	-81.370
39.005	-81.400
39.065	-81.370
39.125	-81.355
POLYLINE BLACK
38.630	-80.935
38.705	-81.160
38.690	-81.310
38.630	-81.385
38.555	-81.520
38.495	-81.745
38.360	-81.925
POLYLINE BLACK
38.525	-82.450
POLYLINE BLACK
38.345	-82.555
38.480	-82.525
38.555	-82.465
POLYLINE BLACK
38.375	-81.865
38.375	-81.895
38.345	-81.895
38.330	-81.940
38.105	-82.015
37.865	-81.955
37.805	-81.910
37.775	-81.925
37.715	-81.895
37.685	-81.910
37.505	-81.865
37.415	-81.880
37.160	-81.760
36.845	-81.460
36.755	-81.430
36.560	-81.415
36.530	-81.430
36.380	-81.385
36.245	-81.430
36.155	-81.400
36.125	-81.415
35.825	-81.280
35.630	-81.145
35.570	-81.145
35.300	-80.980
35.225	-80.935
35.195	-80.935
35.015	-80.830
34.910	-80.695
34.850	-80.710
34.820	-80.695
POLYLINE BLACK
35.260	-76.940
34.900	-77.220
34.860	-77.380
34.900	-77.620
34.820	-77.940
34.940	-78.260
35.060	-78.500
35.300	-78.540
35.500	-78.340
35.540	-78.020
35.420	-77.340
35.420	-77.020
35.260	-76.940
POLYLINE BLACK
37.660	-75.780
37.460	-76.100
37.380	-76.060
37.220	-76.140
37.140	-76.100
36.900	-76.180
36.860	-76.340
37.020	-76.660
37.340	-76.700
37.420	-76.660
POLYLINE BROWN
21.220	-94.220
21.260	-94.300
POLYLINE BROWN
20.740	-94.340
POLYLINE BROWN
20.540	-94.700
POLYLINE BROWN
20.780	-94.420
POLYLINE BROWN
20.380	-93.660
POLYLINE BROWN
19.740	-93.380
POLYLINE BROWN
19.460	-93.820
POLYLINE BROWN
18.900	-94.300
18.940	-94.380
POLYLINE BROWN
18.700	-93.700
POLYLINE BROWN
18.020	-93.300
POLYLINE BROWN
18.460	-93.620
POLYLINE BROWN
19.660	-93.740
POLYLINE BROWN
19.260	-93.740
POLYLINE BROWN
18.820	-93.980
POLYLINE BROWN
20.820	-97.380
POLYLINE BROWN
20.780	-97.860
20.660	-98.260
POLYLINE BROWN
21.060	-98.500
POLYLINE BROWN
21.460	-99.580
POLYLINE BROWN
21.020	-100.660
21.060	-100.740
POLYLINE BROWN
20.700	-102.300
POLYLINE BROWN
20.740	-101.100
20.740	-101.260
POLYLINE BROWN
21.140	-100.180
POLYLINE BROWN
20.540	-99.220
20.620	-99.420
POLYLINE BROWN
19.380	-100.140
POLYLINE BROWN
18.300	-101.700
18.380	-101.820
POLYLINE BROWN
18.300	-101.700
18.260	-102.100
POLYLINE BROWN
18.620	-101.140
18.580	-101.380
POLYLINE BROWN
18.940	-100.340
18.900	-100.620
POLYLINE BROWN
19.780	-100.020
POLYLINE BROWN
20.220	-99.740
20.180	-100.220
POLYLINE BROWN
21.020	-99.580
20.980	-100.020
POLYLINE BROWN
20.980	-98.900
20.980	-99.100
POLYLINE BROWN
20.100	-98.740
20.180	-98.740
POLYLINE BROWN
19.380	-99.420
19.460	-99.580
POLYLINE BROWN
18.620	-98.900
18.700	-99.140
POLYLINE BROWN
17.700	-98.580
17.820	-98.820
POLYLINE BROWN
16.780	-97.980
16.700	-97.980
POLYLINE BROWN
16.940	-98.260
16.860	-98.300
16.900	-98.500
POLYLINE BROWN
17.220	-99.580
POLYLINE BROWN
17.100	-100.380
17.180	-100.940
POLYLINE BROWN
16.900	-101.660
POLYLINE BROWN
17.260	-101.260
17.220	-101.380
POLYLINE BROWN
17.860	-100.660
17.900	-100.940
POLYLINE BROWN
17.460	-100.100
POLYLINE BROWN
17.420	-100.740
POLYLINE BROWN
17.620	-101.060
17.660	-101.500
POLYLINE BROWN
18.380	-100.300
18.460	-100.700
POLYLINE BROWN
18.180	-98.900
18.260	-99.140
18.420	-99.100
18.420	-98.940
POLYLINE BROWN
17.580	-99.420
17.220	-98.700
17.780	-99.580
17.900	-99.380
17.860	-99.260
POLYLINE BROWN
16.780	-99.180
POLYLINE BROWN
16.860	-99.740
16.900	-99.900
POLYLINE BROWN
16.700	-100.500
16.660	-100.660
POLYLINE BLACK
-6.960	-93.740
-6.760	-93.660
POLYLINE BLACK
-6.880	-93.260
-6.840	-93.340
-6.880	-93.460
-6.840	-93.980
-6.880	-94.100
-6.800	-94.140
-6.720	-94.060
POLYLINE BLACK
-7.600	-93.180
-7.520	-94.340
-7.320	-93.740
-7.040	-94.060
-7.040	-94.180
POLYLINE BLACK
-8.360	-93.860
POLYLINE BLACK
-8.160	-93.900
-7.960	-94.180
-8.040	-94.380
-7.880	-94.340
-7.640	-94.060
-7.840	-95.420
POLYLINE BLACK
-9.520	-92.340
POLYLINE BLACK
-8.400	-94.260
-8.520	-94.500
-8.440	-94.540
-8.320	-94.500
POLYLINE BLACK
-9.160	-94.300
-8.960	-94.300
POLYLINE BLACK
-9.040	-93.780
-9.080	-94.380
-9.000	-94.620
-8.920	-94.620
POLYLINE BLACK
-10.160	-93.860
-10.600	-94.220
-10.760	-94.580
-10.680	-94.940
-10.440	-95.140
-10.040	-94.980
POLYLINE BLACK
-11.240	-95.220
-11.280	-95.300
POLYLINE BLACK
-11.520	-94.140
-11.200	-93.980
-11.080	-94.220
-11.360	-94.700
-11.320	-94.780
POLYLINE BLUE
-10.360	-97.500
-10.200	-97.700
-10.120	-97.740
-9.920	-97.580
-10.000	-97.220
-10.040	-97.300
POLYLINE BLUE
-10.920	-97.180
-10.680	-97.220
-10.200	-97.340
-10.120	-97.420
POLYLINE BLUE
-13.240	-95.260
-13.240	-95.340
-12.880	-95.620
-12.800	-95.340
-12.840	-94.820
POLYLINE BLUE
-13.760	-94.340
-13.760	-94.620
-13.400	-94.940
-13.240	-94.860
-12.960	-95.100
-12.960	-95.180
POLYLINE BLUE
-12.760	-95.020
-12.800	-95.300
-12.880	-95.260
-12.880	-95.340
POLYLINE GRAY
-10.560	-96.940
-10.280	-97.180
-9.960	-97.300
-9.720	-97.820
-9.760	-97.980
-9.840	-97.980
-10.000	-98.060
POLYLINE GRAY
-11.040	-97.140
-11.040	-97.060
-10.560	-97.220
-10.520	-97.380
-10.120	-97.740
-9.880	-98.020
POLYLINE BLACK
-12.440	-96.060
-12.440	-96.340
-12.160	-96.620
-12.080	-96.620
-11.360	-97.220
-11.200	-97.260
-10.840	-97.700
-10.400	-98.220
-9.960	-98.500
-9.520	-98.540
-8.920	-98.860
-8.520	-98.980
-8.440	-98.940
-7.760	-99.340
-7.280	-99.540
POLYLINE BLACK
-6.960	-98.740
-7.120	-98.700
-8.080	-98.140
-8.520	-97.820
-8.600	-97.860
-8.840	-97.700
-8.920	-97.740
-9.080	-97.620
-9.160	-97.660
-9.560	-97.420
-9.760	-97.100
-10.000	-97.020
-10.480	-96.740
-10.560	-96.780
-10.640	-96.740
-10.720	-96.780
-11.120	-96.700
-11.240	-96.580
-11.320	-96.620
-12.080	-96.060
-12.400	-95.940
-12.480	-95.860
-12.640	-95.900
-12.720	-95.820
POLYLINE BLACK
1.000	-106.100
1.000	-106.020
POLYLINE BLACK
0.840	-106.940
0.920	-106.660
0.960	-106.500
POLYLINE BLACK
1.040	-107.540
0.960	-107.220
POLYLINE BLACK
-3.960	-99.860
-4.200	-99.900
-4.480	-99.700
-4.760	-99.460
-5.640	-99.180
-5.720	-99.180
-5.800	-99.100
-5.880	-99.140
-6.360	-98.980
-6.440	-99.020
-6.600	-98.860
-6.680	-98.900
-6.840	-98.820
-7.080	-98.740
-7.160	-98.660
POLYLINE BLACK
-5.040	-100.820
-5.040	-100.700
-5.440	-100.420
-6.080	-100.180
-6.400	-99.980
-6.480	-100.020
-6.640	-99.940
-6.720	-99.940
-7.200	-99.620
-7.360	-99.620
-7.480	-99.500
POLYLINE BROWN
-0.280	-102.740
-0.960	-102.580
POLYLINE BROWN
-2.640	-102.900
POLYLINE BROWN
-1.440	-101.940
-1.440	-102.140
POLYLINE BROWN
-1.760	-102.140
-1.800	-102.380
-1.720	-102.380
-1.640	-102.100
-1.720	-102.140
POLYLINE BROWN
-2.480	-101.260
-2.360	-101.540
-2.480	-101.700
POLYLINE BROWN
-2.600	-101.580
-2.480	-101.860
-2.400	-101.860
-2.320	-101.780
POLYLINE BROWN
-2.160	-101.820
-2.080	-101.940
POLYLINE BROWN
-2.080	-102.060
POLYLINE BROWN
-1.960	-102.060
-2.000	-101.860
-2.080	-101.900
POLYLINE BROWN
-2.200	-101.140
-2.240	-100.980
POLYLINE BROWN
-1.680	-101.620
-1.680	-101.780
-1.720	-101.700
POLYLINE BROWN
-2.280	-101.700
-2.120	-101.900
-2.080	-101.820
POLYLINE BROWN
-2.840	-101.260
-2.800	-101.340
-2.800	-101.260
POLYLINE BROWN
-3.360	-101.260
-3.280	-101.460
-3.200	-101.460
-3.160	-101.180
-3.240	-101.180
POLYLINE BROWN
-3.400	-101.180
POLYLINE BROWN
-3.080	-100.820
-3.080	-100.900
-3.000	-100.860
-3.080	-100.820
POLYLINE BROWN
-3.360	-100.420
-3.400	-100.540
POLYLINE BROWN
-3.800	-100.820
-3.800	-100.980
-3.680	-100.860
POLYLINE BROWN
-4.200	-100.820
-4.240	-100.900
POLYLINE BROWN
-3.840	-100.380
-3.800	-100.460
-3.760	-100.300
-3.800	-100.220
POLYLINE BROWN
-4.480	-100.380
-4.440	-100.580
-4.360	-100.580
-4.320	-100.420
-4.400	-100.380
POLYLINE BLACK
-2.080	-100.660
-2.160	-100.660
-2.240	-100.740
-2.960	-100.380
-3.360	-100.260
-3.640	-99.940
-4.040	-99.980
-4.200	-99.940
POLYLINE BLACK
-1.440	-102.540
-1.440	-102.620
-2.160	-102.420
-2.240	-102.460
-2.920	-101.820
-3.560	-101.620
-3.640	-101.660
-4.080	-101.260
-4.720	-101.060
-5.040	-100.780
-5.120	-100.820
-5.200	-100.740
-5.280	-100.780
POLYLINE BLACK
-0.560	-101.860
-0.720	-101.580
-0.880	-101.620
-1.200	-101.460
-1.840	-100.860
-2.280	-100.620
POLYLINE BROWN
0.640	-104.780
0.680	-104.980
0.760	-104.980
0.840	-104.900
0.760	-104.940
POLYLINE BROWN
-0.040	-104.380
-0.080	-104.620
0.080	-104.620
POLYLINE BROWN
-0.720	-103.740
-0.720	-103.820
-0.560	-103.860
-0.480	-103.780
-0.520	-103.700
-0.640	-103.700
-0.680	-103.780
POLYLINE BROWN
-0.640	-103.100
-0.720	-103.100
POLYLINE BROWN
-0.840	-103.060
-0.880	-103.140
POLYLINE BROWN
-0.440	-102.380
-0.680	-102.420
-0.680	-102.500
-0.760	-102.460
POLYLINE BROWN
-0.960	-102.580
-1.080	-102.540
-1.160	-102.580
POLYLINE BROWN
-1.040	-102.740
-1.200	-102.820
-1.080	-102.780
POLYLINE BROWN
-0.720	-103.180
-0.880	-103.140
-0.880	-102.940
-0.960	-102.940
POLYLINE BROWN
-0.400	-103.940
-0.480	-103.900
-0.480	-103.980
-0.400	-103.980
-0.280	-103.820
-0.360	-103.780
POLYLINE BROWN
-0.040	-104.220
-0.200	-104.340
-0.120	-103.940
-0.200	-103.900
-0.280	-103.980
POLYLINE BROWN
0.200	-104.740
0.200	-104.740
0.360	-104.540
0.320	-104.460
POLYLINE BROWN
0.800	-105.140
0.640	-105.140
0.720	-105.020
0.520	-104.900
0.440	-104.900
POLYLINE BROWN
1.480	-105.220
1.320	-105.260
1.400	-105.180
1.280	-105.060
POLYLINE BROWN
2.080	-105.540
2.000	-105.540
1.920	-105.620
1.960	-105.460
1.800	-105.420
POLYLINE BROWN
2.360	-105.900
2.480	-105.740
2.320	-105.660
POLYLINE BROWN
2.680	-105.860
2.600	-105.860
2.680	-105.900
2.720	-105.780
2.560	-105.860
POLYLINE BROWN
4.840	-107.420
4.800	-107.580
POLYLINE BROWN
4.960	-106.300
4.920	-106.460
5.000	-106.500
5.080	-106.340
POLYLINE BROWN
4.320	-107.580
4.480	-107.540
4.440	-107.620
POLYLINE BROWN
4.520	-106.900
4.680	-106.700
POLYLINE BROWN
4.480	-106.140
4.440	-106.220
4.520	-106.220
4.600	-106.100
4.520	-106.060
POLYLINE BROWN
4.200	-107.100
4.160	-107.260
4.280	-107.140
4.080	-107.140
POLYLINE BROWN
4.200	-106.500
4.200	-106.580
4.360	-106.540
4.280	-106.460
4.200	-106.500
POLYLINE BROWN
3.920	-106.180
3.760	-106.220
3.680	-106.300
POLYLINE BROWN
3.840	-106.340
3.800	-106.500
POLYLINE BLACK
0.280	-103.660
0.360	-103.900
0.280	-103.900
0.000	-103.540
-0.360	-102.420
-0.640	-101.860
-0.680	-101.660
POLYLINE BLACK
-0.320	-104.500
-0.400	-104.540
-0.560	-104.460
-1.000	-103.620
-1.400	-103.100
-1.480	-102.820
-1.600	-102.580
POLYLINE BROWN
-0.520	-103.660
-0.360	-103.780
-0.320	-103.540
-0.360	-103.380
POLYLINE BROWN
-0.600	-102.980
-0.680	-102.980
-0.440	-103.660
POLYLINE BROWN
3.360	-104.100
3.520	-104.140
3.560	-104.380
3.480	-104.540
3.560	-104.540
3.640	-104.620
3.440	-104.940
POLYLINE BROWN
3.080	-104.300
2.800	-104.540
2.840	-104.820
3.160	-104.820
POLYLINE BROWN
2.920	-106.140
POLYLINE BROWN
3.080	-105.740
3.160	-105.780
POLYLINE BROWN
3.080	-106.020
3.160	-106.020
POLYLINE BROWN
3.280	-105.540
3.320	-105.820
3.080	-106.420
POLYLINE BROWN
1.040	-113.820
0.960	-113.980
POLYLINE BROWN
0.520	-113.980
0.440	-113.980
0.400	-114.060
0.560	-114.220
0.760	-113.980
0.680	-113.900
0.600	-113.980
POLYLINE BROWN
0.600	-113.860
0.440	-114.220
0.520	-114.220
0.640	-114.060
0.520	-113.940
0.440	-113.980
POLYLINE BROWN
0.960	-114.020
0.760	-114.180
0.840	-114.220
0.960	-114.060
0.920	-113.940
0.840	-113.940
0.680	-114.100
POLYLINE BROWN
0.640	-114.060
0.640	-114.060
0.640	-113.980
0.560	-113.980
POLYLINE BLACK
0.480	-107.900
0.400	-107.860
0.320	-108.380
0.200	-109.060
0.160	-109.340
0.280	-109.660
0.160	-110.380
0.240	-111.700
0.360	-112.780
0.440	-113.300
0.360	-113.620
0.400	-113.940
0.680	-114.140
0.920	-114.100
1.200	-113.820
1.240	-113.620
1.200	-113.220
1.320	-113.020
1.440	-112.780
1.440	-112.700
POLYLINE BLACK
0.440	-107.380
0.360	-107.420
POLYLINE BLACK
0.280	-106.660
0.240	-106.860
0.280	-107.020
POLYLINE BLACK
0.400	-105.940
0.400	-105.860
0.320	-106.260
POLYLINE BLACK
1.160	-106.780
POLYLINE BLACK
1.120	-107.380
POLYLINE BLACK
1.080	-108.220
1.080	-108.060
POLYLINE BLACK
0.480	-107.100
0.520	-107.460
0.440	-107.900
0.680	-108.340
0.760	-108.300
0.840	-108.340
1.000	-108.060
0.920	-107.620
0.640	-107.460
0.480	-107.500
POLYLINE BLACK
0.520	-107.380
0.520	-107.580
0.560	-107.500
POLYLINE BLACK
1.400	-113.100
1.400	-113.100
1.440	-112.740
1.280	-112.100
1.080	-111.220
1.120	-110.420
1.080	-109.340
1.160	-109.020
1.120	-108.620
1.080	-108.460
POLYLINE BLACK
1.600	-104.900
1.160	-104.700
1.000	-104.740
0.600	-104.460
0.160	-103.980
POLYLINE BLACK
4.360	-107.860
4.360	-107.940
3.640	-106.740
3.160	-106.340
2.720	-106.300
2.320	-106.340
1.600	-105.580
1.360	-105.540
1.280	-105.500
1.120	-105.540
0.800	-105.340
0.720	-105.380
0.440	-105.340
0.280	-105.380
0.120	-105.340
0.040	-105.380
-0.520	-104.660
-0.600	-104.420
POLYLINE BLACK
5.520	-105.740
5.000	-105.940
4.920	-105.860
4.600	-105.900
4.360	-105.820
4.280	-105.860
4.120	-105.780
4.040	-105.820
3.000	-105.540
2.920	-105.580
2.840	-105.540
2.760	-105.580
2.600	-105.500
2.520	-105.540
2.400	-105.420
2.320	-105.460
2.080	-105.100
2.000	-105.100
1.600	-104.940
1.520	-104.940
1.440	-104.860
POLYLINE BROWN
6.320	-107.220
6.280	-107.380
6.360	-107.380
6.440	-107.220
POLYLINE BROWN
6.920	-107.860
POLYLINE BROWN
6.640	-107.620
6.640	-107.540
6.640	-107.540
POLYLINE BROWN
6.240	-107.220
